date,trap,lat,long,station,accuracy,species_ERRATICUS,species_PIPIENS,species_PIPIENS/RESTUANS,species_RESTUANS,species_SALINARIUS,species_TARSALIS,species_TERRITANS,num_mos,wnv
2009-07-24,T147,41.932094,-87.700117,2,8,0,0,0,1,0,0,0,6,0
2009-07-24,T148,42.01743,-87.68776899999999,1,8,0,1,0,0,0,0,0,1,0
2009-07-24,T148,42.01743,-87.68776899999999,1,8,0,0,1,0,0,0,0,22,0
2009-07-24,T148,42.01743,-87.68776899999999,1,8,0,0,0,1,0,0,0,2,0
2009-07-24,T151,41.916265,-87.800515,1,8,0,0,1,0,0,0,0,6,0
2009-07-24,T151,41.916265,-87.800515,1,8,0,0,0,1,0,0,0,3,0
2009-07-24,T155,41.776156,-87.778927,2,9,0,1,0,0,0,0,0,1,0
2009-07-24,T218,41.948167,-87.730698,1,8,0,1,0,0,0,0,0,1,0
2009-07-24,T218,41.948167,-87.730698,1,8,0,0,1,0,0,0,0,19,0
2009-07-24,T218,41.948167,-87.730698,1,8,0,0,0,1,0,0,0,7,0
2009-07-24,T220,41.963976,-87.69181,1,9,0,1,0,0,0,0,0,1,0
2009-07-24,T220,41.963976,-87.69181,1,9,0,0,1,0,0,0,0,7,0
2009-07-24,T220,41.963976,-87.69181,1,9,0,0,0,1,0,0,0,8,0
2009-07-24,T222,41.925197999999995,-87.746381,2,8,0,1,0,0,0,0,0,1,0
2009-07-24,T222,41.925197999999995,-87.746381,2,8,0,0,1,0,0,0,0,25,0
2009-07-24,T222,41.925197999999995,-87.746381,2,8,0,0,0,1,0,0,0,10,0
2009-07-24,T223,41.973845000000004,-87.805059,1,9,0,1,0,0,0,0,0,1,0
2009-07-24,T223,41.973845000000004,-87.805059,1,9,0,0,1,0,0,0,0,53,0
2009-07-24,T223,41.973845000000004,-87.805059,1,9,0,0,0,1,0,0,0,10,0
2009-07-24,T223,41.973845000000004,-87.805059,1,9,0,0,0,0,0,0,1,1,0
2009-07-24,T224,41.947227000000005,-87.67145699999999,2,9,0,0,0,1,0,0,0,2,0
2009-07-24,T225,41.743402,-87.731435,2,8,0,1,0,0,0,0,0,9,0
2009-07-24,T225,41.743402,-87.731435,2,8,0,0,1,0,0,0,0,230,0
2009-07-24,T225,41.743402,-87.731435,2,8,0,0,0,1,0,0,0,7,0
2009-07-24,T226,41.793818,-87.654234,2,5,0,0,1,0,0,0,0,7,0
2009-07-24,T226,41.793818,-87.654234,2,5,0,0,0,1,0,0,0,10,0
2009-07-27,T089,41.723195000000004,-87.64997,2,5,0,0,1,0,0,0,0,1,0
2009-07-27,T089,41.723195000000004,-87.64997,2,5,0,0,0,1,0,0,0,5,0
2009-07-27,T090,41.868077,-87.666901,2,9,0,1,0,0,0,0,0,6,0
2009-07-27,T090,41.868077,-87.666901,2,9,0,0,1,0,0,0,0,51,0
2009-07-27,T090,41.868077,-87.666901,2,9,0,0,0,1,0,0,0,6,0
2009-07-27,T094,41.720848,-87.666014,2,9,0,1,0,0,0,0,0,2,0
2009-07-27,T094,41.720848,-87.666014,2,9,0,0,1,0,0,0,0,12,0
2009-07-27,T094,41.720848,-87.666014,2,9,0,0,0,1,0,0,0,3,0
2009-07-27,T095,41.704336,-87.70373599999999,2,8,0,1,0,0,0,0,0,11,0
2009-07-27,T095,41.704336,-87.70373599999999,2,8,0,0,1,0,0,0,0,12,1
2009-07-27,T095,41.704336,-87.70373599999999,2,8,0,0,0,1,0,0,0,8,1
2009-07-27,T102,41.750498,-87.605294,2,5,0,1,0,0,0,0,0,4,0
2009-07-27,T102,41.750498,-87.605294,2,5,0,0,1,0,0,0,0,25,0
2009-07-27,T102,41.750498,-87.605294,2,5,0,0,0,1,0,0,0,2,0
2009-07-27,T115,41.673408,-87.599862,2,5,0,1,0,0,0,0,0,4,0
2009-07-27,T115,41.673408,-87.599862,2,5,0,0,1,0,0,0,0,93,0
2009-07-27,T115,41.673408,-87.599862,2,5,0,0,0,1,0,0,0,19,0
2009-07-27,T128,41.704572,-87.56566600000001,2,8,0,0,1,0,0,0,0,3,0
2009-07-27,T135,41.662014,-87.72460799999999,2,8,0,1,0,0,0,0,0,6,0
2009-07-27,T135,41.662014,-87.72460799999999,2,8,0,0,1,0,0,0,0,149,0
2009-07-27,T135,41.662014,-87.72460799999999,2,8,0,0,0,1,0,0,0,11,0
2009-07-27,T158,41.682587,-87.707973,2,9,0,1,0,0,0,0,0,5,0
2009-07-27,T158,41.682587,-87.707973,2,9,0,0,1,0,0,0,0,223,0
2009-07-27,T158,41.682587,-87.707973,2,9,0,0,0,1,0,0,0,6,0
2009-07-27,T159,41.732984,-87.649642,2,8,0,1,0,0,0,0,0,1,0
2009-07-27,T159,41.732984,-87.649642,2,8,0,0,1,0,0,0,0,5,0
2009-07-27,T159,41.732984,-87.649642,2,8,0,0,0,1,0,0,0,4,0
2009-07-27,T160,41.903002,-87.68826700000001,2,8,0,1,0,0,0,0,0,3,0
2009-07-27,T160,41.903002,-87.68826700000001,2,8,0,0,1,0,0,0,0,12,0
2009-07-27,T160,41.903002,-87.68826700000001,2,8,0,0,0,1,0,0,0,4,0
2009-07-27,T200,41.678618,-87.559308,2,5,0,0,1,0,0,0,0,20,0
2009-07-27,T200,41.678618,-87.559308,2,5,0,0,0,1,0,0,0,3,0
2009-07-27,T200,41.678618,-87.559308,2,5,0,0,0,0,0,0,1,1,0
2009-07-27,T209,41.740641,-87.546587,2,5,0,1,0,0,0,0,0,4,0
2009-07-27,T209,41.740641,-87.546587,2,5,0,0,1,0,0,0,0,14,0
2009-07-27,T209,41.740641,-87.546587,2,5,0,0,0,1,0,0,0,5,0
2009-07-27,T212,41.680946,-87.535198,2,8,0,1,0,0,0,0,0,2,0
2009-07-27,T212,41.680946,-87.535198,2,8,0,0,1,0,0,0,0,9,0
2009-07-27,T212,41.680946,-87.535198,2,8,0,0,0,1,0,0,0,2,0
2009-07-27,T221,41.659112,-87.53869300000001,2,8,0,1,0,0,0,0,0,3,0
2009-07-27,T221,41.659112,-87.53869300000001,2,8,0,0,1,0,0,0,0,32,0
2009-07-27,T221,41.659112,-87.53869300000001,2,8,0,0,0,1,0,0,0,13,0
2009-07-27,T227,41.728495,-87.60096300000001,2,5,0,1,0,0,0,0,0,1,0
2009-07-27,T227,41.728495,-87.60096300000001,2,5,0,0,1,0,0,0,0,15,0
2009-07-27,T227,41.728495,-87.60096300000001,2,5,0,0,0,1,0,0,0,8,0
2009-07-27,T900,41.974689,-87.890615,1,9,0,1,0,0,0,0,0,13,0
2009-07-27,T900,41.974689,-87.890615,1,9,0,0,1,0,0,0,0,300,0
2009-07-27,T900,41.974689,-87.890615,1,9,0,0,0,1,0,0,0,212,0
2009-07-27,T900,41.974689,-87.890615,1,9,0,0,0,0,1,0,0,1,0
2009-07-27,T903,41.957799,-87.930995,1,5,0,1,0,0,0,0,0,7,0
2009-07-27,T903,41.957799,-87.930995,1,5,0,0,1,0,0,0,0,105,0
2009-07-27,T903,41.957799,-87.930995,1,5,0,0,0,1,0,0,0,16,0
2009-07-31,T002,41.95469,-87.800991,1,9,0,1,0,0,0,0,0,3,0
2009-07-31,T002,41.95469,-87.800991,1,9,0,0,1,0,0,0,0,14,0
2009-07-31,T002,41.95469,-87.800991,1,9,0,0,0,1,0,0,0,4,0
2009-07-31,T008,42.008314,-87.77792099999999,1,9,0,1,0,0,0,0,0,2,0
2009-07-31,T008,42.008314,-87.77792099999999,1,9,0,0,1,0,0,0,0,4,0
2009-07-31,T008,42.008314,-87.77792099999999,1,9,0,0,0,1,0,0,0,7,0
2009-07-31,T011,41.944869,-87.832763,1,8,0,1,0,0,0,0,0,3,0
2009-07-31,T011,41.944869,-87.832763,1,8,0,0,1,0,0,0,0,7,0
2009-07-31,T011,41.944869,-87.832763,1,8,0,0,0,1,0,0,0,2,0
2009-07-31,T016,42.011601,-87.81150600000001,1,8,0,1,0,0,0,0,0,1,0
2009-07-31,T016,42.011601,-87.81150600000001,1,8,0,0,0,1,0,0,0,1,0
2009-07-31,T017,41.960615999999995,-87.777189,1,9,0,0,1,0,0,0,0,1,0
2009-07-31,T017,41.960615999999995,-87.777189,1,9,0,0,0,1,0,0,0,2,0
2009-07-31,T028,41.986921,-87.689778,1,9,0,0,1,0,0,0,0,6,0
2009-07-31,T028,41.986921,-87.689778,1,9,0,0,0,1,0,0,0,4,0
2009-07-31,T030,41.899229999999996,-87.716788,2,9,0,0,1,0,0,0,0,2,0
2009-07-31,T031,41.801497999999995,-87.763416,2,9,0,1,0,0,0,0,0,5,0
2009-07-31,T031,41.801497999999995,-87.763416,2,9,0,0,1,0,0,0,0,7,0
2009-07-31,T031,41.801497999999995,-87.763416,2,9,0,0,0,1,0,0,0,10,0
2009-07-31,T033,41.906638,-87.701431,2,9,0,0,1,0,0,0,0,1,0
2009-07-31,T039,41.911823999999996,-87.726737,2,9,0,1,0,0,0,0,0,3,0
2009-07-31,T039,41.911823999999996,-87.726737,2,9,0,0,1,0,0,0,0,2,0
2009-07-31,T039,41.911823999999996,-87.726737,2,9,0,0,0,1,0,0,0,1,0
2009-07-31,T043,41.857402,-87.694991,2,8,0,0,1,0,0,0,0,1,0
2009-07-31,T046,41.891118,-87.65449100000001,2,8,0,0,1,0,0,0,0,4,0
2009-07-31,T046,41.891118,-87.65449100000001,2,8,0,0,0,1,0,0,0,2,0
2009-07-31,T047,41.868142,-87.696269,2,9,0,0,1,0,0,0,0,2,0
2009-07-31,T047,41.868142,-87.696269,2,9,0,0,0,1,0,0,0,1,0
2009-07-31,T054,41.921965,-87.632085,2,8,0,0,1,0,0,0,0,2,0
2009-07-31,T054,41.921965,-87.632085,2,8,0,0,0,1,0,0,0,2,0
2009-07-31,T061,41.801179,-87.679447,2,8,0,0,0,1,0,0,0,1,0
2009-07-31,T062,41.800737,-87.71188000000001,2,8,0,0,1,0,0,0,0,6,0
2009-07-31,T063,41.82561,-87.726549,2,9,0,0,1,0,0,0,0,6,0
2009-07-31,T063,41.82561,-87.726549,2,9,0,0,0,1,0,0,0,2,0
2009-07-31,T065,41.778296999999995,-87.752411,2,9,0,0,1,0,0,0,0,4,0
2009-07-31,T065,41.778296999999995,-87.752411,2,9,0,0,0,1,0,0,0,1,0
2009-07-31,T066,41.77166,-87.703047,2,8,0,1,0,0,0,0,0,1,0
2009-07-31,T066,41.77166,-87.703047,2,8,0,0,1,0,0,0,0,3,0
2009-07-31,T066,41.77166,-87.703047,2,8,0,0,0,1,0,0,0,4,0
2009-07-31,T069,41.768388,-87.678649,2,8,0,0,1,0,0,0,0,2,0
2009-07-31,T073,41.773215,-87.60088,2,8,0,1,0,0,0,0,0,3,0
2009-07-31,T073,41.773215,-87.60088,2,8,0,0,1,0,0,0,0,22,0
2009-07-31,T073,41.773215,-87.60088,2,8,0,0,0,1,0,0,0,15,0
2009-07-31,T074,41.822536,-87.66634300000001,2,9,0,0,1,0,0,0,0,8,0
2009-07-31,T074,41.822536,-87.66634300000001,2,9,0,0,0,1,0,0,0,5,0
2009-07-31,T080,41.754676,-87.612922,2,9,0,1,0,0,0,0,0,2,0
2009-07-31,T080,41.754676,-87.612922,2,9,0,0,1,0,0,0,0,2,0
2009-07-31,T080,41.754676,-87.612922,2,9,0,0,0,1,0,0,0,1,0
2009-07-31,T081,41.821582,-87.62779599999999,2,9,0,0,1,0,0,0,0,1,0
2009-07-31,T083,41.754292,-87.590773,2,9,0,0,1,0,0,0,0,1,0
2009-07-31,T089,41.723195000000004,-87.64997,2,5,0,0,1,0,0,0,0,1,0
2009-07-31,T090,41.868077,-87.666901,2,9,0,0,1,0,0,0,0,8,0
2009-07-31,T090,41.868077,-87.666901,2,9,0,0,0,1,0,0,0,6,0
2009-07-31,T094,41.720848,-87.666014,2,9,0,1,0,0,0,0,0,6,0
2009-07-31,T094,41.720848,-87.666014,2,9,0,0,1,0,0,0,0,42,0
2009-07-31,T094,41.720848,-87.666014,2,9,0,0,0,1,0,0,0,24,0
2009-07-31,T095,41.704336,-87.70373599999999,2,8,0,0,1,0,0,0,0,1,0
2009-07-31,T102,41.750498,-87.605294,2,5,0,1,0,0,0,0,0,6,0
2009-07-31,T102,41.750498,-87.605294,2,5,0,0,1,0,0,0,0,11,0
2009-07-31,T102,41.750498,-87.605294,2,5,0,0,0,1,0,0,0,6,0
2009-07-31,T114,41.798697,-87.736812,2,8,0,1,0,0,0,0,0,1,0
2009-07-31,T114,41.798697,-87.736812,2,8,0,0,1,0,0,0,0,8,0
2009-07-31,T115,41.673408,-87.599862,2,5,0,1,0,0,0,0,0,3,0
2009-07-31,T115,41.673408,-87.599862,2,5,0,0,1,0,0,0,0,10,0
2009-07-31,T115,41.673408,-87.599862,2,5,0,0,0,1,0,0,0,5,0
2009-07-31,T128,41.704572,-87.56566600000001,2,8,0,0,1,0,0,0,0,1,0
2009-07-31,T135,41.662014,-87.72460799999999,2,8,0,0,1,0,0,0,0,4,0
2009-07-31,T135,41.662014,-87.72460799999999,2,8,0,0,0,1,0,0,0,2,0
2009-07-31,T138,41.726465000000005,-87.585413,2,5,0,0,1,0,0,0,0,1,0
2009-07-31,T138,41.726465000000005,-87.585413,2,5,0,0,0,1,0,0,0,3,0
2009-07-31,T147,41.932094,-87.700117,2,8,0,0,1,0,0,0,0,1,0
2009-07-31,T148,42.01743,-87.68776899999999,1,8,0,0,1,0,0,0,0,3,0
2009-07-31,T148,42.01743,-87.68776899999999,1,8,0,0,0,1,0,0,0,5,0
2009-07-31,T151,41.916265,-87.800515,1,8,0,1,0,0,0,0,0,3,0
2009-07-31,T151,41.916265,-87.800515,1,8,0,0,1,0,0,0,0,3,0
2009-07-31,T151,41.916265,-87.800515,1,8,0,0,0,1,0,0,0,1,0
2009-07-31,T155,41.776156,-87.778927,2,9,0,0,1,0,0,0,0,1,0
2009-07-31,T155,41.776156,-87.778927,2,9,0,0,0,1,0,0,0,1,0
2009-07-31,T158,41.682587,-87.707973,2,9,0,1,0,0,0,0,0,6,0
2009-07-31,T158,41.682587,-87.707973,2,9,0,0,1,0,0,0,0,13,0
2009-07-31,T158,41.682587,-87.707973,2,9,0,0,0,1,0,0,0,3,0
2009-07-31,T159,41.732984,-87.649642,2,8,0,1,0,0,0,0,0,1,0
2009-07-31,T159,41.732984,-87.649642,2,8,0,0,1,0,0,0,0,14,0
2009-07-31,T159,41.732984,-87.649642,2,8,0,0,0,1,0,0,0,7,0
2009-07-31,T200,41.678618,-87.559308,2,5,0,1,0,0,0,0,0,2,0
2009-07-31,T200,41.678618,-87.559308,2,5,0,0,1,0,0,0,0,20,0
2009-07-31,T200,41.678618,-87.559308,2,5,0,0,0,1,0,0,0,3,0
2009-07-31,T209,41.740641,-87.546587,2,5,0,1,0,0,0,0,0,1,0
2009-07-31,T209,41.740641,-87.546587,2,5,0,0,1,0,0,0,0,11,0
2009-07-31,T209,41.740641,-87.546587,2,5,0,0,0,1,0,0,0,1,0
2009-07-31,T212,41.680946,-87.535198,2,8,0,0,1,0,0,0,0,2,0
2009-07-31,T212,41.680946,-87.535198,2,8,0,0,0,0,0,0,1,1,0
2009-07-31,T220,41.963976,-87.69181,1,9,0,1,0,0,0,0,0,2,0
2009-07-31,T220,41.963976,-87.69181,1,9,0,0,1,0,0,0,0,1,0
2009-07-31,T220,41.963976,-87.69181,1,9,0,0,0,1,0,0,0,2,0
2009-07-31,T220,41.963976,-87.69181,1,9,0,0,0,0,0,0,1,1,0
2009-07-31,T221,41.659112,-87.53869300000001,2,8,0,0,1,0,0,0,0,1,0
2009-07-31,T222,41.925197999999995,-87.746381,2,8,0,0,1,0,0,0,0,2,0
2009-07-31,T222,41.925197999999995,-87.746381,2,8,0,0,0,1,0,0,0,1,0
2009-07-31,T223,41.973845000000004,-87.805059,1,9,0,0,1,0,0,0,0,2,0
2009-07-31,T223,41.973845000000004,-87.805059,1,9,0,0,0,1,0,0,0,3,0
2009-07-31,T224,41.947227000000005,-87.67145699999999,2,9,0,0,0,1,0,0,0,2,0
2009-07-31,T225,41.743402,-87.731435,2,8,0,1,0,0,0,0,0,10,0
2009-07-31,T225,41.743402,-87.731435,2,8,0,0,1,0,0,0,0,160,1
2009-07-31,T225,41.743402,-87.731435,2,8,0,0,0,1,0,0,0,42,0
2009-07-31,T226,41.793818,-87.654234,2,5,0,0,1,0,0,0,0,16,0
2009-07-31,T226,41.793818,-87.654234,2,5,0,0,0,1,0,0,0,18,0
2009-07-31,T227,41.728495,-87.60096300000001,2,5,0,1,0,0,0,0,0,2,0
2009-07-31,T227,41.728495,-87.60096300000001,2,5,0,0,1,0,0,0,0,4,0
2009-07-31,T227,41.728495,-87.60096300000001,2,5,0,0,0,1,0,0,0,4,0
2009-07-31,T900,41.974689,-87.890615,1,9,0,1,0,0,0,0,0,8,0
2009-07-31,T900,41.974689,-87.890615,1,9,0,0,1,0,0,0,0,306,0
2009-07-31,T900,41.974689,-87.890615,1,9,0,0,0,1,0,0,0,53,0
2009-07-31,T900,41.974689,-87.890615,1,9,0,0,0,0,0,0,1,3,0
2009-07-31,T903,41.957799,-87.930995,1,5,0,1,0,0,0,0,0,6,0
2009-07-31,T903,41.957799,-87.930995,1,5,0,0,1,0,0,0,0,60,0
2009-07-31,T903,41.957799,-87.930995,1,5,0,0,0,1,0,0,0,2,0
2009-08-07,T002,41.95469,-87.800991,1,9,0,1,0,0,0,0,0,1,0
2009-08-07,T002,41.95469,-87.800991,1,9,0,0,1,0,0,0,0,12,0
2009-08-07,T003,41.964242,-87.757639,1,8,0,1,0,0,0,0,0,1,0
2009-08-07,T003,41.964242,-87.757639,1,8,0,0,1,0,0,0,0,5,0
2009-08-07,T008,42.008314,-87.77792099999999,1,9,0,0,1,0,0,0,0,2,0
2009-08-07,T009,41.992478000000006,-87.862995,1,8,0,1,0,0,0,0,0,1,0
2009-08-07,T009,41.992478000000006,-87.862995,1,8,0,0,1,0,0,0,0,5,0
2009-08-07,T011,41.944869,-87.832763,1,8,0,1,0,0,0,0,0,3,0
2009-08-07,T011,41.944869,-87.832763,1,8,0,0,0,1,0,0,0,2,0
2009-08-07,T012,41.991429,-87.747113,1,8,0,1,0,0,0,0,0,1,0
2009-08-07,T012,41.991429,-87.747113,1,8,0,0,1,0,0,0,0,2,0
2009-08-07,T013,41.923738,-87.785288,1,9,0,0,1,0,0,0,0,9,0
2009-08-07,T013,41.923738,-87.785288,1,9,0,0,0,1,0,0,0,4,0
2009-08-07,T016,42.011601,-87.81150600000001,1,8,0,0,1,0,0,0,0,9,0
2009-08-07,T017,41.960615999999995,-87.777189,1,9,0,0,1,0,0,0,0,2,0
2009-08-07,T028,41.986921,-87.689778,1,9,0,0,1,0,0,0,0,4,0
2009-08-07,T028,41.986921,-87.689778,1,9,0,0,0,1,0,0,0,2,0
2009-08-07,T030,41.899229999999996,-87.716788,2,9,0,0,0,1,0,0,0,1,0
2009-08-07,T031,41.801497999999995,-87.763416,2,9,0,1,0,0,0,0,0,3,0
2009-08-07,T031,41.801497999999995,-87.763416,2,9,0,0,1,0,0,0,0,5,0
2009-08-07,T031,41.801497999999995,-87.763416,2,9,0,0,0,1,0,0,0,3,0
2009-08-07,T033,41.906638,-87.701431,2,9,0,1,0,0,0,0,0,2,0
2009-08-07,T033,41.906638,-87.701431,2,9,0,0,1,0,0,0,0,13,0
2009-08-07,T033,41.906638,-87.701431,2,9,0,0,0,1,0,0,0,2,0
2009-08-07,T043,41.857402,-87.694991,2,8,0,1,0,0,0,0,0,2,0
2009-08-07,T043,41.857402,-87.694991,2,8,0,0,1,0,0,0,0,3,0
2009-08-07,T046,41.891118,-87.65449100000001,2,8,0,1,0,0,0,0,0,1,0
2009-08-07,T046,41.891118,-87.65449100000001,2,8,0,0,1,0,0,0,0,9,0
2009-08-07,T046,41.891118,-87.65449100000001,2,8,0,0,0,1,0,0,0,5,0
2009-08-07,T047,41.868142,-87.696269,2,9,0,0,1,0,0,0,0,1,0
2009-08-07,T048,41.867108,-87.654224,2,8,0,1,0,0,0,0,0,1,0
2009-08-07,T048,41.867108,-87.654224,2,8,0,0,1,0,0,0,0,14,0
2009-08-07,T048,41.867108,-87.654224,2,8,0,0,0,1,0,0,0,24,0
2009-08-07,T054,41.921965,-87.632085,2,8,0,0,1,0,0,0,0,6,0
2009-08-07,T054,41.921965,-87.632085,2,8,0,0,0,1,0,0,0,5,0
2009-08-07,T062,41.800737,-87.71188000000001,2,8,0,0,1,0,0,0,0,1,0
2009-08-07,T063,41.82561,-87.726549,2,9,0,0,1,0,0,0,0,3,0
2009-08-07,T069,41.768388,-87.678649,2,8,0,0,1,0,0,0,0,3,0
2009-08-07,T073,41.773215,-87.60088,2,8,0,1,0,0,0,0,0,3,0
2009-08-07,T073,41.773215,-87.60088,2,8,0,0,1,0,0,0,0,4,0
2009-08-07,T073,41.773215,-87.60088,2,8,0,0,0,1,0,0,0,4,0
2009-08-07,T080,41.754676,-87.612922,2,9,0,1,0,0,0,0,0,1,0
2009-08-07,T080,41.754676,-87.612922,2,9,0,0,1,0,0,0,0,1,0
2009-08-07,T080,41.754676,-87.612922,2,9,0,0,0,1,0,0,0,2,0
2009-08-07,T082,41.803422999999995,-87.642984,2,8,0,1,0,0,0,0,0,2,0
2009-08-07,T082,41.803422999999995,-87.642984,2,8,0,0,1,0,0,0,0,2,0
2009-08-07,T089,41.723195000000004,-87.64997,2,5,0,0,1,0,0,0,0,1,0
2009-08-07,T090,41.868077,-87.666901,2,9,0,1,0,0,0,0,0,1,0
2009-08-07,T090,41.868077,-87.666901,2,9,0,0,1,0,0,0,0,7,0
2009-08-07,T094,41.720848,-87.666014,2,9,0,1,0,0,0,0,0,3,0
2009-08-07,T094,41.720848,-87.666014,2,9,0,0,1,0,0,0,0,17,0
2009-08-07,T094,41.720848,-87.666014,2,9,0,0,0,1,0,0,0,4,0
2009-08-07,T095,41.704336,-87.70373599999999,2,8,0,1,0,0,0,0,0,2,0
2009-08-07,T095,41.704336,-87.70373599999999,2,8,0,0,1,0,0,0,0,2,0
2009-08-07,T095,41.704336,-87.70373599999999,2,8,0,0,0,1,0,0,0,6,0
2009-08-07,T102,41.750498,-87.605294,2,5,0,0,1,0,0,0,0,1,0
2009-08-07,T102,41.750498,-87.605294,2,5,0,0,0,1,0,0,0,1,0
2009-08-07,T114,41.798697,-87.736812,2,8,0,0,1,0,0,0,0,1,0
2009-08-07,T115,41.673408,-87.599862,2,5,0,1,0,0,0,0,0,1,0
2009-08-07,T115,41.673408,-87.599862,2,5,0,0,1,0,0,0,0,3,0
2009-08-07,T128,41.704572,-87.56566600000001,2,8,0,1,0,0,0,0,0,1,0
2009-08-07,T128,41.704572,-87.56566600000001,2,8,0,0,1,0,0,0,0,9,0
2009-08-07,T135,41.662014,-87.72460799999999,2,8,0,1,0,0,0,0,0,2,0
2009-08-07,T135,41.662014,-87.72460799999999,2,8,0,0,1,0,0,0,0,6,0
2009-08-07,T135,41.662014,-87.72460799999999,2,8,0,0,0,1,0,0,0,1,0
2009-08-07,T144,41.94016,-87.794896,1,9,0,0,1,0,0,0,0,1,0
2009-08-07,T147,41.932094,-87.700117,2,8,0,0,1,0,0,0,0,1,0
2009-08-07,T147,41.932094,-87.700117,2,8,0,0,0,1,0,0,0,1,0
2009-08-07,T148,42.01743,-87.68776899999999,1,8,0,0,0,1,0,0,0,1,0
2009-08-07,T151,41.916265,-87.800515,1,8,0,1,0,0,0,0,0,5,0
2009-08-07,T151,41.916265,-87.800515,1,8,0,0,1,0,0,0,0,23,0
2009-08-07,T151,41.916265,-87.800515,1,8,0,0,0,1,0,0,0,1,0
2009-08-07,T152,41.846075,-87.716277,2,9,0,1,0,0,0,0,0,1,0
2009-08-07,T152,41.846075,-87.716277,2,9,0,0,1,0,0,0,0,9,0
2009-08-07,T152,41.846075,-87.716277,2,9,0,0,0,1,0,0,0,3,0
2009-08-07,T153,41.907645,-87.760886,2,8,0,0,1,0,0,0,0,7,0
2009-08-07,T153,41.907645,-87.760886,2,8,0,0,0,1,0,0,0,2,0
2009-08-07,T155,41.776156,-87.778927,2,9,0,1,0,0,0,0,0,1,0
2009-08-07,T155,41.776156,-87.778927,2,9,0,0,0,0,0,0,1,1,0
2009-08-07,T158,41.682587,-87.707973,2,9,0,1,0,0,0,0,0,2,0
2009-08-07,T158,41.682587,-87.707973,2,9,0,0,1,0,0,0,0,2,0
2009-08-07,T159,41.732984,-87.649642,2,8,0,1,0,0,0,0,0,2,0
2009-08-07,T159,41.732984,-87.649642,2,8,0,0,1,0,0,0,0,3,0
2009-08-07,T159,41.732984,-87.649642,2,8,0,0,0,1,0,0,0,1,0
2009-08-07,T160,41.903002,-87.68826700000001,2,8,0,0,1,0,0,0,0,6,0
2009-08-07,T160,41.903002,-87.68826700000001,2,8,0,0,0,1,0,0,0,1,0
2009-08-07,T200,41.678618,-87.559308,2,5,0,1,0,0,0,0,0,5,0
2009-08-07,T200,41.678618,-87.559308,2,5,0,0,1,0,0,0,0,5,0
2009-08-07,T209,41.740641,-87.546587,2,5,0,1,0,0,0,0,0,2,0
2009-08-07,T209,41.740641,-87.546587,2,5,0,0,1,0,0,0,0,6,0
2009-08-07,T209,41.740641,-87.546587,2,5,0,0,0,1,0,0,0,5,0
2009-08-07,T212,41.680946,-87.535198,2,8,0,1,0,0,0,0,0,2,0
2009-08-07,T212,41.680946,-87.535198,2,8,0,0,1,0,0,0,0,5,0
2009-08-07,T212,41.680946,-87.535198,2,8,0,0,0,0,0,0,1,3,0
2009-08-07,T218,41.948167,-87.730698,1,8,0,1,0,0,0,0,0,3,0
2009-08-07,T218,41.948167,-87.730698,1,8,0,0,1,0,0,0,0,6,0
2009-08-07,T220,41.963976,-87.69181,1,9,0,0,1,0,0,0,0,2,0
2009-08-07,T220,41.963976,-87.69181,1,9,0,0,0,1,0,0,0,2,0
2009-08-07,T221,41.659112,-87.53869300000001,2,8,0,0,1,0,0,0,0,3,0
2009-08-07,T221,41.659112,-87.53869300000001,2,8,0,0,0,1,0,0,0,1,0
2009-08-07,T225,41.743402,-87.731435,2,8,0,1,0,0,0,0,0,6,0
2009-08-07,T225,41.743402,-87.731435,2,8,0,0,1,0,0,0,0,130,0
2009-08-07,T225,41.743402,-87.731435,2,8,0,0,0,1,0,0,0,9,0
2009-08-07,T226,41.793818,-87.654234,2,5,0,1,0,0,0,0,0,4,0
2009-08-07,T226,41.793818,-87.654234,2,5,0,0,1,0,0,0,0,12,0
2009-08-07,T226,41.793818,-87.654234,2,5,0,0,0,1,0,0,0,6,0
2009-08-07,T227,41.728495,-87.60096300000001,2,5,0,0,0,1,0,0,0,2,0
2009-08-07,T229,41.753411,-87.63981700000001,2,5,0,1,0,0,0,0,0,1,0
2009-08-07,T229,41.753411,-87.63981700000001,2,5,0,0,1,0,0,0,0,11,0
2009-08-07,T229,41.753411,-87.63981700000001,2,5,0,0,0,1,0,0,0,5,0
2009-08-07,T230,41.904194,-87.756155,2,9,0,0,1,0,0,0,0,1,0
2009-08-07,T900,41.974689,-87.890615,1,9,0,1,0,0,0,0,0,2,0
2009-08-07,T900,41.974689,-87.890615,1,9,0,0,1,0,0,0,0,78,0
2009-08-07,T900,41.974689,-87.890615,1,9,0,0,0,1,0,0,0,93,0
2009-08-07,T900,41.974689,-87.890615,1,9,0,0,0,0,1,0,0,1,0
2009-08-07,T903,41.957799,-87.930995,1,5,0,1,0,0,0,0,0,7,0
2009-08-07,T903,41.957799,-87.930995,1,5,0,0,1,0,0,0,0,87,0
2009-08-07,T903,41.957799,-87.930995,1,5,0,0,0,1,0,0,0,39,0
2009-08-13,T003,41.964242,-87.757639,1,8,0,0,1,0,0,0,0,9,0
2009-08-13,T003,41.964242,-87.757639,1,8,0,0,0,1,0,0,0,2,0
2009-08-13,T011,41.944869,-87.832763,1,8,0,1,0,0,0,0,0,1,0
